E: 5.556870 0003 0000 21046	# EV_ABS / ABS_X                21046
E: 5.556870 0003 0001 12134	# EV_ABS / ABS_Y                12134
E: 5.556870 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.556870 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.566905 0003 0000 21054	# EV_ABS / ABS_X                21054
E: 5.566905 0003 0018 2483	# EV_ABS / ABS_PRESSURE         2483
E: 5.566905 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.566905 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.571656 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.571656 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.581636 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.581636 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.586884 0003 0000 21056	# EV_ABS / ABS_X                21056
E: 5.586884 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.586884 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.597022 0003 0000 21058	# EV_ABS / ABS_X                21058
E: 5.597022 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.597022 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 5.601763 0003 0000 21061	# EV_ABS / ABS_X                21061
E: 5.601763 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.601763 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 5.610645 0003 0000 21063	# EV_ABS / ABS_X                21063
E: 5.610645 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.610645 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.615915 0003 0000 21065	# EV_ABS / ABS_X                21065
E: 5.615915 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.615915 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.625801 0003 0000 21075	# EV_ABS / ABS_X                21075
E: 5.625801 0003 0001 12136	# EV_ABS / ABS_Y                12136
E: 5.625801 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.625801 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.630889 0003 0000 21077	# EV_ABS / ABS_X                21077
E: 5.630889 0003 0001 12138	# EV_ABS / ABS_Y                12138
E: 5.630889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.630889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.640911 0003 0000 21080	# EV_ABS / ABS_X                21080
E: 5.640911 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.640911 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.645816 0003 0000 21083	# EV_ABS / ABS_X                21083
E: 5.645816 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.645816 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.655798 0003 0000 21085	# EV_ABS / ABS_X                21085
E: 5.655798 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.655798 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.660889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.660889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.670885 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.670885 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.675780 0003 0000 21087	# EV_ABS / ABS_X                21087
E: 5.675780 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.675780 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.685815 0003 0000 21090	# EV_ABS / ABS_X                21090
E: 5.685815 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.685815 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.690888 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.690888 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.700885 0003 0000 21093	# EV_ABS / ABS_X                21093
E: 5.700885 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.700885 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.704854 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.704854 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 5.714890 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.714890 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.719863 0003 0000 21096	# EV_ABS / ABS_X                21096
E: 5.719863 0003 0001 12140	# EV_ABS / ABS_Y                12140
E: 5.719863 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.719863 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.729914 0003 0000 21105	# EV_ABS / ABS_X                21105
E: 5.729914 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.729914 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.734660 0003 0000 21107	# EV_ABS / ABS_X                21107
E: 5.734660 0003 0001 12142	# EV_ABS / ABS_Y                12142
E: 5.734660 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.734660 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.744667 0003 0000 21110	# EV_ABS / ABS_X                21110
E: 5.744667 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.744667 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.749846 0003 0000 21112	# EV_ABS / ABS_X                21112
E: 5.749846 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.749846 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.759863 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.759863 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.764835 0003 0000 21114	# EV_ABS / ABS_X                21114
E: 5.764835 0003 0001 12144	# EV_ABS / ABS_Y                12144
E: 5.764835 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.764835 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.774869 0003 0018 2484	# EV_ABS / ABS_PRESSURE         2484
E: 5.774869 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.774869 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.779850 0003 0000 21122	# EV_ABS / ABS_X                21122
E: 5.779850 0003 0001 12146	# EV_ABS / ABS_Y                12146
E: 5.779850 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.779850 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.789876 0003 0018 2485	# EV_ABS / ABS_PRESSURE         2485
E: 5.789876 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.789876 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.794860 0003 0000 21125	# EV_ABS / ABS_X                21125
E: 5.794860 0003 0001 12148	# EV_ABS / ABS_Y                12148
E: 5.794860 0003 0018 2486	# EV_ABS / ABS_PRESSURE         2486
E: 5.794860 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.794860 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.803917 0003 0000 21127	# EV_ABS / ABS_X                21127
E: 5.803917 0003 0018 2487	# EV_ABS / ABS_PRESSURE         2487
E: 5.803917 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.803917 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 5.808659 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.808659 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.818757 0003 0018 2488	# EV_ABS / ABS_PRESSURE         2488
E: 5.818757 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.818757 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.823888 0003 0000 21129	# EV_ABS / ABS_X                21129
E: 5.823888 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.823888 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.833910 0003 0000 21132	# EV_ABS / ABS_X                21132
E: 5.833910 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.833910 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.838770 0003 0000 21141	# EV_ABS / ABS_X                21141
E: 5.838770 0003 0001 12150	# EV_ABS / ABS_Y                12150
E: 5.838770 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.838770 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.848766 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.848766 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.853886 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.853886 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.863909 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.863909 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.868751 0003 0000 21143	# EV_ABS / ABS_X                21143
E: 5.868751 0003 0018 2487	# EV_ABS / ABS_PRESSURE         2487
E: 5.868751 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.868751 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.878866 0003 0000 21145	# EV_ABS / ABS_X                21145
E: 5.878866 0003 0018 2486	# EV_ABS / ABS_PRESSURE         2486
E: 5.878866 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.878866 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.883884 0003 0000 21148	# EV_ABS / ABS_X                21148
E: 5.883884 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.883884 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.893645 0003 0000 21151	# EV_ABS / ABS_X                21151
E: 5.893645 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.893645 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.897915 0003 0000 21154	# EV_ABS / ABS_X                21154
E: 5.897915 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.897915 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 5.907918 0003 0000 21157	# EV_ABS / ABS_X                21157
E: 5.907918 0003 0018 2487	# EV_ABS / ABS_PRESSURE         2487
E: 5.907918 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.907918 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.912827 0003 0000 21167	# EV_ABS / ABS_X                21167
E: 5.912827 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.912827 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.922831 0003 0018 2488	# EV_ABS / ABS_PRESSURE         2488
E: 5.922831 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.922831 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.927934 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.927934 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.937905 0003 0000 21169	# EV_ABS / ABS_X                21169
E: 5.937905 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.937905 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.942608 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.942608 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.952810 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.952810 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.957909 0003 0000 21177	# EV_ABS / ABS_X                21177
E: 5.957909 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.957909 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.967918 0003 0000 21179	# EV_ABS / ABS_X                21179
E: 5.967918 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.967918 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.972813 0003 0000 21182	# EV_ABS / ABS_X                21182
E: 5.972813 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.972813 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.982852 0003 0000 21184	# EV_ABS / ABS_X                21184
E: 5.982852 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.982852 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 5.987929 0003 0000 21186	# EV_ABS / ABS_X                21186
E: 5.987929 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.987929 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 5.998014 0003 0000 21188	# EV_ABS / ABS_X                21188
E: 5.998014 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 5.998014 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.001657 0003 0000 21190	# EV_ABS / ABS_X                21190
E: 6.001657 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.001657 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +3ms
E: 6.011649 0003 0000 21193	# EV_ABS / ABS_X                21193
E: 6.011649 0003 0018 2489	# EV_ABS / ABS_PRESSURE         2489
E: 6.011649 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.011649 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.016871 0003 0000 21196	# EV_ABS / ABS_X                21196
E: 6.016871 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.016871 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.027003 0003 0000 21199	# EV_ABS / ABS_X                21199
E: 6.027003 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.027003 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.031660 0003 0000 21202	# EV_ABS / ABS_X                21202
E: 6.031660 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.031660 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.041667 0003 0000 21205	# EV_ABS / ABS_X                21205
E: 6.041667 0003 0001 12152	# EV_ABS / ABS_Y                12152
E: 6.041667 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.041667 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.046980 0003 0000 21207	# EV_ABS / ABS_X                21207
E: 6.046980 0003 0018 2490	# EV_ABS / ABS_PRESSURE         2490
E: 6.046980 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.046980 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.056896 0003 0000 21210	# EV_ABS / ABS_X                21210
E: 6.056896 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.056896 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.061659 0003 0000 21218	# EV_ABS / ABS_X                21218
E: 6.061659 0003 0001 12154	# EV_ABS / ABS_Y                12154
E: 6.061659 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.061659 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.071659 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.071659 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.076870 0003 0000 21220	# EV_ABS / ABS_X                21220
E: 6.076870 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.076870 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.086899 0003 0000 21222	# EV_ABS / ABS_X                21222
E: 6.086899 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.086899 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.090889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.090889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.100992 0003 0000 21225	# EV_ABS / ABS_X                21225
E: 6.100992 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.100992 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.105801 0003 0000 21228	# EV_ABS / ABS_X                21228
E: 6.105801 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.105801 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.115801 0003 0000 21231	# EV_ABS / ABS_X                21231
E: 6.115801 0003 0001 12156	# EV_ABS / ABS_Y                12156
E: 6.115801 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.115801 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.120886 0003 0000 21233	# EV_ABS / ABS_X                21233
E: 6.120886 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.120886 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.131012 0003 0000 21235	# EV_ABS / ABS_X                21235
E: 6.131012 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.131012 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.135801 0003 0000 21238	# EV_ABS / ABS_X                21238
E: 6.135801 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.135801 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.145906 0003 0000 21241	# EV_ABS / ABS_X                21241
E: 6.145906 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.145906 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.150889 0003 0000 21243	# EV_ABS / ABS_X                21243
E: 6.150889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.150889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.161012 0003 0000 21245	# EV_ABS / ABS_X                21245
E: 6.161012 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.161012 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.165804 0003 0000 21247	# EV_ABS / ABS_X                21247
E: 6.165804 0003 0018 2491	# EV_ABS / ABS_PRESSURE         2491
E: 6.165804 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.165804 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.175806 0003 0000 21249	# EV_ABS / ABS_X                21249
E: 6.175806 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.175806 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.180647 0003 0000 21252	# EV_ABS / ABS_X                21252
E: 6.180647 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.180647 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.189873 0003 0000 21254	# EV_ABS / ABS_X                21254
E: 6.189873 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.189873 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.194862 0003 0000 21256	# EV_ABS / ABS_X                21256
E: 6.194862 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.194862 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.204850 0003 0000 21258	# EV_ABS / ABS_X                21258
E: 6.204850 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.204850 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.209618 0003 0000 21260	# EV_ABS / ABS_X                21260
E: 6.209618 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.209618 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.219869 0003 0000 21263	# EV_ABS / ABS_X                21263
E: 6.219869 0003 0001 12158	# EV_ABS / ABS_Y                12158
E: 6.219869 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.219869 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.224857 0003 0000 21266	# EV_ABS / ABS_X                21266
E: 6.224857 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.224857 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.234743 0003 0000 21268	# EV_ABS / ABS_X                21268
E: 6.234743 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.234743 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.239850 0003 0000 21270	# EV_ABS / ABS_X                21270
E: 6.239850 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.239850 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.249964 0003 0000 21273	# EV_ABS / ABS_X                21273
E: 6.249964 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.249964 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.254855 0003 0000 21276	# EV_ABS / ABS_X                21276
E: 6.254855 0003 0001 12160	# EV_ABS / ABS_Y                12160
E: 6.254855 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.254855 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.264908 0003 0000 21279	# EV_ABS / ABS_X                21279
E: 6.264908 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.264908 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.269842 0003 0000 21287	# EV_ABS / ABS_X                21287
E: 6.269842 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.269842 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.278784 0003 0000 21289	# EV_ABS / ABS_X                21289
E: 6.278784 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.278784 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.283887 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.283887 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.293891 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.293891 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.298888 0003 0000 21291	# EV_ABS / ABS_X                21291
E: 6.298888 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.298888 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.308913 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.308913 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.313891 0003 0000 21293	# EV_ABS / ABS_X                21293
E: 6.313891 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.313891 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.323915 0003 0000 21295	# EV_ABS / ABS_X                21295
E: 6.323915 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.323915 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.328918 0003 0000 21297	# EV_ABS / ABS_X                21297
E: 6.328918 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.328918 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.338763 0003 0000 21300	# EV_ABS / ABS_X                21300
E: 6.338763 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.338763 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.343890 0003 0000 21303	# EV_ABS / ABS_X                21303
E: 6.343890 0003 0001 12162	# EV_ABS / ABS_Y                12162
E: 6.343890 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.343890 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.353908 0003 0000 21305	# EV_ABS / ABS_X                21305
E: 6.353908 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.353908 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.358660 0003 0000 21307	# EV_ABS / ABS_X                21307
E: 6.358660 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.358660 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.368776 0003 0000 21310	# EV_ABS / ABS_X                21310
E: 6.368776 0003 0018 2492	# EV_ABS / ABS_PRESSURE         2492
E: 6.368776 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.368776 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.373892 0003 0000 21313	# EV_ABS / ABS_X                21313
E: 6.373892 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.373892 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.382913 0003 0000 21316	# EV_ABS / ABS_X                21316
E: 6.382913 0003 0001 12164	# EV_ABS / ABS_Y                12164
E: 6.382913 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.382913 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.387933 0003 0000 21319	# EV_ABS / ABS_X                21319
E: 6.387933 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.387933 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.398014 0003 0000 21322	# EV_ABS / ABS_X                21322
E: 6.398014 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.398014 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
