E: 9.956837 0003 0001 8609	# EV_ABS / ABS_Y                8609
E: 9.956837 0003 0018 2578	# EV_ABS / ABS_PRESSURE         2578
E: 9.956837 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 9.956837 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 9.961919 0003 0000 21944	# EV_ABS / ABS_X                21944
E: 9.961919 0003 0001 8607	# EV_ABS / ABS_Y                8607
E: 9.961919 0003 0018 2583	# EV_ABS / ABS_PRESSURE         2583
E: 9.961919 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 9.961919 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 9.972042 0003 0000 21979	# EV_ABS / ABS_X                21979
E: 9.972042 0003 0001 8605	# EV_ABS / ABS_Y                8605
E: 9.972042 0003 0018 2589	# EV_ABS / ABS_PRESSURE         2589
E: 9.972042 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 9.972042 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 9.976858 0003 0000 22009	# EV_ABS / ABS_X                22009
E: 9.976858 0003 0001 8602	# EV_ABS / ABS_Y                8602
E: 9.976858 0003 0018 2594	# EV_ABS / ABS_PRESSURE         2594
E: 9.976858 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 9.976858 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 9.985783 0003 0000 22032	# EV_ABS / ABS_X                22032
E: 9.985783 0003 0001 8598	# EV_ABS / ABS_Y                8598
E: 9.985783 0003 0018 2599	# EV_ABS / ABS_PRESSURE         2599
E: 9.985783 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 9.985783 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 9.990889 0003 0000 22050	# EV_ABS / ABS_X                22050
E: 9.990889 0003 0001 8594	# EV_ABS / ABS_Y                8594
E: 9.990889 0003 0018 2604	# EV_ABS / ABS_PRESSURE         2604
E: 9.990889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 9.990889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.000989 0003 0000 22068	# EV_ABS / ABS_X                22068
E: 10.000989 0003 0001 8591	# EV_ABS / ABS_Y                8591
E: 10.000989 0003 0018 2609	# EV_ABS / ABS_PRESSURE         2609
E: 10.000989 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.000989 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.005840 0003 0000 22082	# EV_ABS / ABS_X                22082
E: 10.005840 0003 0001 8590	# EV_ABS / ABS_Y                8590
E: 10.005840 0003 0018 2614	# EV_ABS / ABS_PRESSURE         2614
E: 10.005840 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.005840 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.015840 0003 0000 22095	# EV_ABS / ABS_X                22095
E: 10.015840 0003 0001 8589	# EV_ABS / ABS_Y                8589
E: 10.015840 0003 0018 2618	# EV_ABS / ABS_PRESSURE         2618
E: 10.015840 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.015840 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.020895 0003 0000 22108	# EV_ABS / ABS_X                22108
E: 10.020895 0003 0018 2622	# EV_ABS / ABS_PRESSURE         2622
E: 10.020895 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.020895 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.030901 0003 0000 22122	# EV_ABS / ABS_X                22122
E: 10.030901 0003 0001 8588	# EV_ABS / ABS_Y                8588
E: 10.030901 0003 0018 2623	# EV_ABS / ABS_PRESSURE         2623
E: 10.030901 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.030901 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.035839 0003 0000 22138	# EV_ABS / ABS_X                22138
E: 10.035839 0003 0001 8587	# EV_ABS / ABS_Y                8587
E: 10.035839 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.035839 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.045839 0003 0000 22155	# EV_ABS / ABS_X                22155
E: 10.045839 0003 0001 8586	# EV_ABS / ABS_Y                8586
E: 10.045839 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.045839 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.051023 0003 0000 22170	# EV_ABS / ABS_X                22170
E: 10.051023 0003 0001 8584	# EV_ABS / ABS_Y                8584
E: 10.051023 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.051023 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 10.060922 0003 0000 22182	# EV_ABS / ABS_X                22182
E: 10.060922 0003 0001 8582	# EV_ABS / ABS_Y                8582
E: 10.060922 0003 0018 2625	# EV_ABS / ABS_PRESSURE         2625
E: 10.060922 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.060922 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 10.065836 0003 0000 22192	# EV_ABS / ABS_X                22192
E: 10.065836 0003 0001 8581	# EV_ABS / ABS_Y                8581
E: 10.065836 0003 0018 2627	# EV_ABS / ABS_PRESSURE         2627
E: 10.065836 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.065836 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.075684 0003 0000 22194	# EV_ABS / ABS_X                22194
E: 10.075684 0003 0018 2631	# EV_ABS / ABS_PRESSURE         2631
E: 10.075684 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.075684 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.079787 0003 0000 22196	# EV_ABS / ABS_X                22196
E: 10.079787 0003 0001 8580	# EV_ABS / ABS_Y                8580
E: 10.079787 0003 0018 2636	# EV_ABS / ABS_PRESSURE         2636
E: 10.079787 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.079787 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.089796 0003 0018 2641	# EV_ABS / ABS_PRESSURE         2641
E: 10.089796 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.089796 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.094909 0003 0001 8579	# EV_ABS / ABS_Y                8579
E: 10.094909 0003 0018 2645	# EV_ABS / ABS_PRESSURE         2645
E: 10.094909 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.094909 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.105038 0003 0001 8578	# EV_ABS / ABS_Y                8578
E: 10.105038 0003 0018 2647	# EV_ABS / ABS_PRESSURE         2647
E: 10.105038 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.105038 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.109828 0003 0001 8577	# EV_ABS / ABS_Y                8577
E: 10.109828 0003 0018 2648	# EV_ABS / ABS_PRESSURE         2648
E: 10.109828 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.109828 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.120045 0003 0001 8576	# EV_ABS / ABS_Y                8576
E: 10.120045 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.120045 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.124911 0003 0001 8575	# EV_ABS / ABS_Y                8575
E: 10.124911 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.124911 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.135047 0003 0001 8574	# EV_ABS / ABS_Y                8574
E: 10.135047 0003 0018 2649	# EV_ABS / ABS_PRESSURE         2649
E: 10.135047 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.135047 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.139885 0003 0001 8573	# EV_ABS / ABS_Y                8573
E: 10.139885 0003 0018 2650	# EV_ABS / ABS_PRESSURE         2650
E: 10.139885 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.139885 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.149798 0003 0001 8572	# EV_ABS / ABS_Y                8572
E: 10.149798 0003 0018 2653	# EV_ABS / ABS_PRESSURE         2653
E: 10.149798 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.149798 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.155027 0003 0001 8571	# EV_ABS / ABS_Y                8571
E: 10.155027 0003 0018 2655	# EV_ABS / ABS_PRESSURE         2655
E: 10.155027 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.155027 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 10.164938 0003 0018 2657	# EV_ABS / ABS_PRESSURE         2657
E: 10.164938 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.164938 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 10.169796 0003 0018 2658	# EV_ABS / ABS_PRESSURE         2658
E: 10.169796 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.169796 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.178942 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.178942 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 10.183601 0003 0018 2657	# EV_ABS / ABS_PRESSURE         2657
E: 10.183601 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.183601 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.193901 0003 0001 8570	# EV_ABS / ABS_Y                8570
E: 10.193901 0003 0018 2652	# EV_ABS / ABS_PRESSURE         2652
E: 10.193901 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.193901 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.198944 0003 0001 8569	# EV_ABS / ABS_Y                8569
E: 10.198944 0003 0018 2645	# EV_ABS / ABS_PRESSURE         2645
E: 10.198944 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.198944 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.208632 0003 0001 8568	# EV_ABS / ABS_Y                8568
E: 10.208632 0003 0018 2636	# EV_ABS / ABS_PRESSURE         2636
E: 10.208632 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.208632 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.213867 0003 0001 8550	# EV_ABS / ABS_Y                8550
E: 10.213867 0003 0018 2625	# EV_ABS / ABS_PRESSURE         2625
E: 10.213867 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.213867 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.223889 0003 0000 22205	# EV_ABS / ABS_X                22205
E: 10.223889 0003 0001 8497	# EV_ABS / ABS_Y                8497
E: 10.223889 0003 0018 2616	# EV_ABS / ABS_PRESSURE         2616
E: 10.223889 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.223889 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.228934 0003 0000 22207	# EV_ABS / ABS_X                22207
E: 10.228934 0003 0001 8466	# EV_ABS / ABS_Y                8466
E: 10.228934 0003 0018 2608	# EV_ABS / ABS_PRESSURE         2608
E: 10.228934 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.228934 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.239025 0003 0001 8418	# EV_ABS / ABS_Y                8418
E: 10.239025 0003 0018 2605	# EV_ABS / ABS_PRESSURE         2605
E: 10.239025 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.239025 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.243854 0003 0000 22206	# EV_ABS / ABS_X                22206
E: 10.243854 0003 0001 8362	# EV_ABS / ABS_Y                8362
E: 10.243854 0003 0018 2603	# EV_ABS / ABS_PRESSURE         2603
E: 10.243854 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.243854 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.254037 0003 0000 22193	# EV_ABS / ABS_X                22193
E: 10.254037 0003 0001 8283	# EV_ABS / ABS_Y                8283
E: 10.254037 0003 0018 2605	# EV_ABS / ABS_PRESSURE         2605
E: 10.254037 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.254037 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.258656 0003 0000 22180	# EV_ABS / ABS_X                22180
E: 10.258656 0003 0001 8196	# EV_ABS / ABS_Y                8196
E: 10.258656 0003 0018 2609	# EV_ABS / ABS_PRESSURE         2609
E: 10.258656 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.258656 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.269031 0003 0000 22161	# EV_ABS / ABS_X                22161
E: 10.269031 0003 0001 8094	# EV_ABS / ABS_Y                8094
E: 10.269031 0003 0018 2612	# EV_ABS / ABS_PRESSURE         2612
E: 10.269031 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.269031 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.272792 0003 0000 22141	# EV_ABS / ABS_X                22141
E: 10.272792 0003 0001 7983	# EV_ABS / ABS_Y                7983
E: 10.272792 0003 0018 2615	# EV_ABS / ABS_PRESSURE         2615
E: 10.272792 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.272792 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +3ms
E: 10.282675 0003 0000 22120	# EV_ABS / ABS_X                22120
E: 10.282675 0003 0001 7865	# EV_ABS / ABS_Y                7865
E: 10.282675 0003 0018 2617	# EV_ABS / ABS_PRESSURE         2617
E: 10.282675 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.282675 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.288000 0003 0000 22098	# EV_ABS / ABS_X                22098
E: 10.288000 0003 0001 7746	# EV_ABS / ABS_Y                7746
E: 10.288000 0003 0018 2620	# EV_ABS / ABS_PRESSURE         2620
E: 10.288000 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.288000 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 10.297916 0003 0000 22077	# EV_ABS / ABS_X                22077
E: 10.297916 0003 0001 7633	# EV_ABS / ABS_Y                7633
E: 10.297916 0003 0018 2622	# EV_ABS / ABS_PRESSURE         2622
E: 10.297916 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.297916 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 10.302673 0003 0000 22059	# EV_ABS / ABS_X                22059
E: 10.302673 0003 0001 7530	# EV_ABS / ABS_Y                7530
E: 10.302673 0003 0018 2624	# EV_ABS / ABS_PRESSURE         2624
E: 10.302673 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.302673 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.312668 0003 0000 22045	# EV_ABS / ABS_X                22045
E: 10.312668 0003 0001 7444	# EV_ABS / ABS_Y                7444
E: 10.312668 0003 0018 2625	# EV_ABS / ABS_PRESSURE         2625
E: 10.312668 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.312668 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.317648 0003 0000 22035	# EV_ABS / ABS_X                22035
E: 10.317648 0003 0001 7365	# EV_ABS / ABS_Y                7365
E: 10.317648 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.317648 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.327924 0003 0000 22032	# EV_ABS / ABS_X                22032
E: 10.327924 0003 0001 7303	# EV_ABS / ABS_Y                7303
E: 10.327924 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.327924 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.332676 0003 0000 22028	# EV_ABS / ABS_X                22028
E: 10.332676 0003 0001 7245	# EV_ABS / ABS_Y                7245
E: 10.332676 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.332676 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.342779 0003 0000 22027	# EV_ABS / ABS_X                22027
E: 10.342779 0003 0001 7203	# EV_ABS / ABS_Y                7203
E: 10.342779 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.342779 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.347897 0003 0000 22026	# EV_ABS / ABS_X                22026
E: 10.347897 0003 0001 7168	# EV_ABS / ABS_Y                7168
E: 10.347897 0003 0018 2624	# EV_ABS / ABS_PRESSURE         2624
E: 10.347897 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.347897 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.357913 0003 0000 22025	# EV_ABS / ABS_X                22025
E: 10.357913 0003 0001 7142	# EV_ABS / ABS_Y                7142
E: 10.357913 0003 0018 2623	# EV_ABS / ABS_PRESSURE         2623
E: 10.357913 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.357913 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.362667 0003 0001 7121	# EV_ABS / ABS_Y                7121
E: 10.362667 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.362667 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.372031 0003 0001 7109	# EV_ABS / ABS_Y                7109
E: 10.372031 0003 0018 2624	# EV_ABS / ABS_PRESSURE         2624
E: 10.372031 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.372031 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.376844 0003 0000 22024	# EV_ABS / ABS_X                22024
E: 10.376844 0003 0001 7095	# EV_ABS / ABS_Y                7095
E: 10.376844 0003 0018 2626	# EV_ABS / ABS_PRESSURE         2626
E: 10.376844 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.376844 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.387034 0003 0000 22021	# EV_ABS / ABS_X                22021
E: 10.387034 0003 0001 7087	# EV_ABS / ABS_Y                7087
E: 10.387034 0003 0018 2629	# EV_ABS / ABS_PRESSURE         2629
E: 10.387034 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.387034 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 10.391699 0003 0000 22018	# EV_ABS / ABS_X                22018
E: 10.391699 0003 0001 7083	# EV_ABS / ABS_Y                7083
E: 10.391699 0003 0018 2632	# EV_ABS / ABS_PRESSURE         2632
E: 10.391699 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.391699 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 10.401926 0003 0000 22010	# EV_ABS / ABS_X                22010
E: 10.401926 0003 0001 7079	# EV_ABS / ABS_Y                7079
E: 10.401926 0003 0018 2633	# EV_ABS / ABS_PRESSURE         2633
E: 10.401926 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.401926 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.406824 0003 0000 22007	# EV_ABS / ABS_X                22007
E: 10.406824 0003 0001 7075	# EV_ABS / ABS_Y                7075
E: 10.406824 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.406824 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.416821 0003 0000 21999	# EV_ABS / ABS_X                21999
E: 10.416821 0003 0001 7067	# EV_ABS / ABS_Y                7067
E: 10.416821 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.416821 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.421664 0003 0000 21997	# EV_ABS / ABS_X                21997
E: 10.421664 0003 0001 7065	# EV_ABS / ABS_Y                7065
E: 10.421664 0003 0018 2630	# EV_ABS / ABS_PRESSURE         2630
E: 10.421664 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.421664 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.431926 0003 0000 21995	# EV_ABS / ABS_X                21995
E: 10.431926 0003 0001 7062	# EV_ABS / ABS_Y                7062
E: 10.431926 0003 0018 2626	# EV_ABS / ABS_PRESSURE         2626
E: 10.431926 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.431926 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.436759 0003 0000 21993	# EV_ABS / ABS_X                21993
E: 10.436759 0003 0001 7059	# EV_ABS / ABS_Y                7059
E: 10.436759 0003 0018 2622	# EV_ABS / ABS_PRESSURE         2622
E: 10.436759 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.436759 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.446820 0003 0000 21992	# EV_ABS / ABS_X                21992
E: 10.446820 0003 0001 7058	# EV_ABS / ABS_Y                7058
E: 10.446820 0003 0018 2618	# EV_ABS / ABS_PRESSURE         2618
E: 10.446820 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.446820 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.451880 0003 0000 21991	# EV_ABS / ABS_X                21991
E: 10.451880 0003 0018 2614	# EV_ABS / ABS_PRESSURE         2614
E: 10.451880 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.451880 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.460884 0003 0000 21990	# EV_ABS / ABS_X                21990
E: 10.460884 0003 0018 2611	# EV_ABS / ABS_PRESSURE         2611
E: 10.460884 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.460884 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 10.465816 0003 0000 21989	# EV_ABS / ABS_X                21989
E: 10.465816 0003 0018 2610	# EV_ABS / ABS_PRESSURE         2610
E: 10.465816 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.465816 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.475669 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.475669 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.480815 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.480815 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.490878 0003 0018 2611	# EV_ABS / ABS_PRESSURE         2611
E: 10.490878 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.490878 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.495800 0003 0000 21988	# EV_ABS / ABS_X                21988
E: 10.495800 0003 0018 2613	# EV_ABS / ABS_PRESSURE         2613
E: 10.495800 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.495800 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.505633 0003 0000 21987	# EV_ABS / ABS_X                21987
E: 10.505633 0003 0018 2617	# EV_ABS / ABS_PRESSURE         2617
E: 10.505633 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.505633 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.510883 0003 0000 21986	# EV_ABS / ABS_X                21986
E: 10.510883 0003 0018 2623	# EV_ABS / ABS_PRESSURE         2623
E: 10.510883 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.510883 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.520906 0003 0000 21983	# EV_ABS / ABS_X                21983
E: 10.520906 0003 0018 2631	# EV_ABS / ABS_PRESSURE         2631
E: 10.520906 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.520906 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.525623 0003 0000 21955	# EV_ABS / ABS_X                21955
E: 10.525623 0003 0001 7057	# EV_ABS / ABS_Y                7057
E: 10.525623 0003 0018 2641	# EV_ABS / ABS_PRESSURE         2641
E: 10.525623 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.525623 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.535995 0003 0000 21883	# EV_ABS / ABS_X                21883
E: 10.535995 0003 0001 7043	# EV_ABS / ABS_Y                7043
E: 10.535995 0003 0018 2651	# EV_ABS / ABS_PRESSURE         2651
E: 10.535995 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.535995 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.540846 0003 0000 21828	# EV_ABS / ABS_X                21828
E: 10.540846 0003 0001 7029	# EV_ABS / ABS_Y                7029
E: 10.540846 0003 0018 2660	# EV_ABS / ABS_PRESSURE         2660
E: 10.540846 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.540846 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.550613 0003 0000 21753	# EV_ABS / ABS_X                21753
E: 10.550613 0003 0001 7013	# EV_ABS / ABS_Y                7013
E: 10.550613 0003 0018 2668	# EV_ABS / ABS_PRESSURE         2668
E: 10.550613 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.550613 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 10.555810 0003 0000 21675	# EV_ABS / ABS_X                21675
E: 10.555810 0003 0001 6998	# EV_ABS / ABS_Y                6998
E: 10.555810 0003 0018 2673	# EV_ABS / ABS_PRESSURE         2673
E: 10.555810 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 10.555810 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 10.564889 0003 0000 21594	# EV_ABS / ABS_X                21594
E: 10.564889 0003 0001 6997	# EV_ABS / ABS_Y                6997
E: 10.564889 0003 0018 2674	# EV_ABS / ABS_PRESSURE         2674
